,path,functions,complexity,comment_lines_density,duplicated_lines_density,coverage,ncloc,security_rating,tests,test_success_density,test_execution_time,reliability_rating,filename,repository,version
58,test/app.e2e-spec.ts,3,3,0.0,0.0,,20,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
59,src/app.module.ts,0,0,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
60,src/questionario/entities/asnwer.entity.ts,0,0,0.0,0.0,,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
61,src/comunidades/entities/comunidade.entity.ts,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
62,test/comunidades/comunidades.controller.spec.ts,3,3,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
63,src/comunidades/comunidades.controller.ts,2,2,0.0,0.0,,11,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
64,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,8,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
65,test/comunidades/comunidades.service.spec.ts,3,3,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
66,src/comunidades/comunidades.service.ts,1,1,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
67,src/config/configuration.ts,2,2,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
68,src/questionario/dto/create-questionario.dto.ts,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
69,src/main.ts,2,2,0.0,0.0,,30,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
70,test/questionario/questionario.controller.spec.ts,5,5,0.0,0.0,,28,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
71,src/questionario/questionario.controller.ts,3,3,0.0,0.0,,17,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
72,src/questionario/questionario.module.ts,0,0,0.0,0.0,,20,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
73,src/questionario/entities/questionario.schema.ts,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
74,test/questionario/questionario.service.spec.ts,8,8,0.0,0.0,,59,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
75,src/questionario/questionario.service.ts,3,3,0.0,0.0,,30,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
76,src/questionario/dto/sendSurveyAsnwers.dto.ts,0,0,0.0,0.0,,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
77,src/questionario/entities/survey_response.schema.ts,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
78,src/questionario/dto/update-questionario.dto.ts,0,0,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_14-09-2021_v0.0.1.json,Cartografia-social-api-comunidades,v0.0.1
37,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
38,src/comunidades/comunidades.controller.ts,5,5,0.0,0.0,100.0,29,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
39,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
40,src/comunidades/comunidades.service.ts,5,9,0.0,0.0,87.1,43,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
41,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
42,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
43,src/questionario/questionario.service.ts,3,3,0.0,0.0,92.3,30,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
44,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.3.json,Cartografia-social-api-comunidades,v0.0.3
79,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
80,src/comunidades/comunidades.controller.ts,5,5,0.0,0.0,100.0,29,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
81,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
82,src/comunidades/comunidades.service.ts,5,9,0.0,0.0,87.1,43,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
83,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
84,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
85,src/questionario/questionario.controller.ts,4,4,0.0,0.0,100.0,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
86,src/questionario/entities/questionario.schema.ts,0,0,0.0,0.0,0.0,11,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
87,src/questionario/questionario.service.ts,4,4,0.0,0.0,100.0,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
88,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.4.json,Cartografia-social-api-comunidades,v0.0.4
25,src/comunidades/dto/communityUser.dto.ts,0,0,0.0,0.0,100.0,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
26,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
27,src/comunidades/comunidades.controller.ts,9,9,0.0,0.0,100.0,46,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
28,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,20,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
29,src/comunidades/comunidades.service.ts,9,14,2.5,0.0,89.6,79,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
30,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
31,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
32,src/questionario/questionario.controller.ts,4,4,0.0,0.0,100.0,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
33,src/questionario/entities/questionario.schema.ts,0,0,0.0,0.0,0.0,11,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
34,src/questionario/questionario.service.ts,4,4,0.0,0.0,100.0,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
35,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
36,src/comunidades/entities/userRelation.schema.ts,2,2,0.0,0.0,76.9,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.5.json,Cartografia-social-api-comunidades,v0.0.5
0,src/comunidades/dto/communityUser.dto.ts,0,0,0.0,0.0,100.0,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
1,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
2,src/comunidades/comunidades.controller.ts,13,13,0.0,0.0,100.0,62,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
3,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
4,src/comunidades/comunidades.service.ts,13,19,3.4,0.0,95.3,112,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
5,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
6,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
7,src/questionario/questionario.controller.ts,4,4,0.0,0.0,100.0,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
8,src/questionario/entities/questionario.schema.ts,0,0,0.0,0.0,0.0,11,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
9,src/questionario/questionario.service.ts,4,4,0.0,0.0,100.0,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
10,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
11,src/comunidades/entities/userRelation.schema.ts,2,2,0.0,0.0,76.9,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.6.json,Cartografia-social-api-comunidades,v0.0.6
89,src/comunidades/dto/communityUser.dto.ts,0,0,0.0,0.0,100.0,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
90,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
91,src/comunidades/comunidades.controller.ts,13,13,0.0,0.0,100.0,62,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
92,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
93,src/comunidades/comunidades.service.ts,13,19,3.4,0.0,95.3,112,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
94,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
95,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
96,src/questionario/questionario.controller.ts,4,4,0.0,0.0,100.0,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
97,src/questionario/entities/questionario.schema.ts,2,2,0.0,0.0,76.5,34,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
98,src/questionario/questionario.service.ts,7,13,2.8,0.0,100.0,69,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
99,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
100,src/comunidades/entities/userRelation.schema.ts,2,2,0.0,0.0,76.9,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.7.json,Cartografia-social-api-comunidades,v0.0.7
45,src/comunidades/dto/communityUser.dto.ts,0,0,0.0,0.0,100.0,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
46,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
47,src/comunidades/comunidades.controller.ts,17,17,0.0,0.0,90.9,78,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
48,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
49,src/comunidades/comunidades.service.ts,17,25,3.9,0.0,72.6,148,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
50,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
51,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
52,src/questionario/questionario.controller.ts,4,4,0.0,0.0,100.0,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
53,src/questionario/entities/questionario.schema.ts,2,2,0.0,0.0,76.5,34,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
54,src/questionario/questionario.service.ts,7,13,2.8,0.0,100.0,69,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
55,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
56,src/comunidades/entities/user.schema.ts,2,2,0.0,0.0,81.0,35,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
57,src/comunidades/entities/userRelation.schema.ts,2,2,0.0,0.0,76.9,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.8.json,Cartografia-social-api-comunidades,v0.0.8
12,src/comunidades/dto/communityUser.dto.ts,0,0,0.0,0.0,100.0,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
13,src/comunidades/entities/comunidade.schema.ts,2,2,0.0,0.0,72.7,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
14,src/comunidades/comunidades.controller.ts,17,17,0.0,0.0,90.9,78,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
15,src/comunidades/comunidades.module.ts,0,0,0.0,0.0,,23,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
16,src/comunidades/comunidades.service.ts,17,25,3.9,0.0,72.6,148,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
17,src/comunidades/dto/createCommunity.dto.ts,0,0,0.0,0.0,100.0,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
18,src/commons/exceptions/MicrosserviceException.ts,1,1,0.0,0.0,100.0,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
19,src/questionario/questionario.controller.ts,4,4,0.0,0.0,100.0,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
20,src/questionario/entities/questionario.schema.ts,2,2,0.0,0.0,76.5,34,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
21,src/questionario/questionario.service.ts,7,13,2.8,0.0,100.0,69,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
22,src/comunidades/dto/updateCommunity.dto.ts,0,0,0.0,0.0,100.0,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
23,src/comunidades/entities/user.schema.ts,2,2,0.0,0.0,81.0,35,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
24,src/comunidades/entities/userRelation.schema.ts,2,2,0.0,0.0,76.9,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Cartografia-social-api-comunidades_10-15-2021_v0.0.9.json,Cartografia-social-api-comunidades,v0.0.9
